,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,filename,task_id,video_id,urls,topics,symbl_topics,azure_topics
0,0,0,0,squid_games.mp4,639b549915a11e95e848285a,639b54a5ce36463e0199c8d1,https://youtu.be/0e3GPea1Tyg,"-1_you_the_they_to
0_go_lets_if_look
1_team_people_number_and
2_good_what_okay_youre
3_music_carl_chairs_flip
4_congratulations_win_great_loved
5_minutes_seconds_zero_30
6_eliminated_youre_been_just
7_oh_my_gosh_hey
8_yeah_yes_man_right
9_okay_alright_now_well
10_moving_not_im_keep
11_456000_money_grand_all
12_game_play_games_want
13_green_light_say_we
14_red_light_yellow_was
15_he_got_it_had
16_come_on_hold_wont
17_jump_jumping_jumps_way","green light
red light
yellow light
number green light
reveal shape number
lighter
plot armor
form teams
tug-of-war team
timer hits
real knife
final game
team sees
beast games
musical chairs","Speed of Light
Songs
Singles
Television series
Companies
Fiction set
Film directors
Squid Game
Entertainment
Games and Gaming
Green
Pc Gaming
Music
Video Games"
1,1,1,1,buried_alive.mp4,639b540415a11e95e8482856,639b5410ce36463e0199c8cf,https://www.youtube.com/watch?v=9bqk6ZUsKyA,"-1_you_the_to_like
0_coffin_hours_to_the
1_jimmy_hey_carl_and
2_there_we_it_is
3_stop_not_youre_bored
4_digging_dig_hole_is
5_alright_thank_look_you
6_yeah_oh_god_shoot
7_im_feel_happy_starting","box 9-foot underground
box deep underground
thousands of pounds","Caskets & Coffins
Songs
Singles
Philanthropists
Inventions
Health and Wellbeing
Fun
Death and Dying
Safety
Entertainment"
2,2,2,2,red_circle.mp4,639b541b15a11e95e8482858,639b5424ce36463e0199c8d0,https://www.youtube.com/watch?v=zxYjTTXc-J8,"-1_you_the_to_it
0_to_were_we_going
1_oh_no_earlier_yes
2_dollars_million_half_grand
3_out_jimmy_gets_get
4_day_time_its_how
5_grass_touch_you_ground
6_circle_shrink_the_we
7_hes_him_be_he
8_congratulations_thats_rough_good
9_contestants_balloons_prizes_contestant","massive round moves
entire mental capacity
infinite money glitch
giant shoe family","Albums
Philanthropists
Mergers and acquisitions
Television seasons
24 (TV series)
Health and Wellbeing
Movies, Tv and Entertainment
Entertainment
Rock Paper Scissors
Fun"
